,Channel ID,Channel Name,Created,Description,Genre,Subscriber Count,Subscriber/Video,Video Count,View Count,Views/Subscriber,Views/Video,Comments/Upload,Comments/View,Days/Upload,Dislikes/Upload,Dislikes/View,Growth Rate,Likes/Upload,Likes/View,Views/Upload
49,UCbwTLM6EUIdHu2SVc1tJePQ,Marie's Life Vlogs And Mysteries,2014-06-30,MARIE'S LIFE VLOG'S AND MYSTERIES ON MY YOU TUBE CHANNEL YOU WILL FIND MANY TYPES OF VIDEOS TO KEEP YOU ENTERTAINED VLOG'S ...,Vlog,8376,29.70212765957447,282,611493,73.00537249283667,2168.4148936170213,126.38,4.690633141865096,1.4,8.92,0.35818755409445047,-0.5628737227182233,452.58,17.226889575743172,2897.76
50,UCJZ7f6NQzGKZnFXzFW9y9UQ,SHAYTARDS,2008-10-01,If life's worth living then it's worth recording!!!,Vlog,5039339,1922.6779855017169,2621,2738077228,543.3405508143032,1044668.9156810378,1661.24,0.35138893886282135,10.6,1166.52,0.11374839726649764,-0.28850102091279145,19122.9,3.0501430406254504,859604.68
51,UC9gFih9rw0zNCK3ZtoKQQyA,JennaMarbles,2010-02-16,For Business Inquiries: http://jennamarblesblog.com/contact-me/ http://www.facebook.com/pages/Jenna-Mourey/311917224927 ...,Vlog,18079270,45425.30150753769,398,2684520361,148.48610375308294,6745026.0326633165,17377.68,0.460163358894493,7.1,1724.78,0.04563517405847942,-0.17280446518663944,205989.42,5.3857175509100905,4040469.34
52,UCnEn0EUV13IR-_TK7fiIp3g,PointlessBlogVlogs,2010-03-12,,Vlog,4095139,3219.4488993710693,1272,945478341,230.8782048667945,743300.5825471698,1188.44,0.24234220365950254,1.7,316.54,0.06453807756059333,-0.45929387533272653,29060.68,5.94077400138716,504191.36
53,UCK2ACorzpH-igxuHZ2ObCEA,itsJudysLife,2010-03-10,Benji and I are daily vloggers from Seattle. We've been vlogging every day since October of 2011 before we started our family! We have 3 beautiful daughters ...,Vlog,1601957,637.7217356687898,2512,853360853,532.6989756903587,339713.71536624205,557.58,0.35257105659668486,1.2,93.66,0.05750113035561139,-0.9422910975229052,5627.94,3.3877778057619072,178071.88
54,UCey_c7U86mJGz1VJWH5CYPA,iJustine,2006-05-07,"Tech, video games, failed cooking attempts, vlogs and more! Email me for business related projects inquires: business at ijustine dot com Buy my book here!",Vlog,4768575,2925.506134969325,1630,835396257,175.18781963165097,512513.0411042945,1789.52,0.579139568525737,2.0,757.02,0.17056020350096945,-2.420957377731798,11926.82,3.604932064816837,379849.42
55,UCVrvnobbNGGMsS5n2mJwfOg,FunForLouis,2011-11-07,"My name is Louis Cole. I make a Daily Vlog of my life! I enjoy travelling the world with friends, having fun and inspiring others!",Vlog,2004287,1194.4499404052444,1678,289008657,144.19524599021997,172234.0029797378,143.22,0.3634404204261862,2.2,81.1,0.172563797258652,-0.7661527565018689,1375.52,3.382016669684515,46635.06
56,UCilwZiBBfI9X6yiZRzWty8Q,FaZe Rug,2012-07-12,"Thanks for stopping by my channel! My name is Brian or FaZe Rug and I upload some lit vlogs every single day! I'm 21 years old, live in beautiful California and ...",Vlog,8459663,6614.279124315872,1279,1692460750,200.0624315649453,1323268.7646598904,22249.18,1.3558759679135288,1.5,4122.74,0.20557223856270646,-0.28625827126578146,119111.4,6.229966863142672,2099515.46
57,UCMpOz2KEfkSdd5JeIJh_fxw,Shaaanxo,2009-01-18,"New video every Monday, Wednesday and Friday! :) Help me out by subscribing and enjoy all of my beauty and fashion related videos! If you want to see some ...",Vlog,3159848,2529.902321857486,1249,379107281,119.97642956243465,303528.64771817456,836.54,0.511752871647858,2.4,174.48,0.07579114453422849,-0.3664920156954242,10399.64,5.480760432180981,234568.12
58,UCPNDZBSSUJ0d94jQjb1u6rQ,EnjoyVlogging,2012-08-18,"Marie, 23 ans, passionnée de voyages et de nouvelles aventures. ○ C O D E S  - P R O M O S : ⦁ CHAUFFEUR PRIVÉ : "" ENJOY "" 10€ sur vos deux première ...",Vlog,1478936,2703.7221206581353,547,227808133,154.03515297484137,416468.2504570384,732.44,0.32246798549783584,2.4,264.62,0.11238292834440239,-0.39115216301033134,11980.0,5.106664910557964,239652.0
59,UCfRU6TVIzRaa_4gA8-_H7PA,TobyTurner,2006-05-14,"Audience! What are you doing on the about page of my secondary TobyTurner Lazy Vlog channel? Nobody reads those. Well, if you are... my main channel is ...",Vlog,1899704,949.3773113443278,2001,373434832,196.57527277933826,186624.103948026,140.04,1.5611556648384024,4.2,32.74,0.18682583397953514,-1.3124201984302644,756.62,7.347072811289401,16943.68
60,UCn2MTOcWPppqn-hfh_qOF1Q,LaToya's Life,2010-01-27,"LaToya Forever presents LaToyasLife, a reality vlog-series. Welcome to the Official LaToyasLife Youtube channel! LaToyaForever™ is an online personality ...",Vlog,776057,1495.2928709055877,519,143902620,185.42790027021212,277269.0173410405,743.2,0.7262570299749104,2.3,110.98,0.09821551215150734,-1.7049907372198474,5234.5,4.949473553354462,109405.36
61,UCI4kXahIsuJYCmrEkjFjAtA,ilie's vlogs,2014-10-17,Nu mă interesează să fiu cel mai bogat om din cimitir. Pentru mine contează mai mult să mă duc la culcare seara și să pot spune că am facut ceva minunat.,Vlog,1331402,38040.05714285714,35,8262038,6.205517191652108,236058.22857142857,1384.3714285714286,0.6363555619610961,3.7,2481.1714285714284,1.0286470455423071,-0.295195102493399,14748.371428571429,6.4500914444889785,236252.88571428572
62,UCPkbc6JNM7O299DY3ZyXJLw,MocnyVlog,2012-04-13,"MocnyVlog by Szafa. Vlogi z wyjazdów, życia oraz o tematyce Fast Food. Aktualnie głównie ""daily vlogi"".",Vlog,244325,178.86163982430455,1366,130136329,532.6361567584161,95268.17642752563,262.12,0.3142360529107443,1.0,178.5,0.2131288449906095,-0.5335692978488891,3079.58,3.6664227094863047,85495.18
63,UCxjZe0qTFXh6jGm54LFWEDw,Aspyn and Parker,2011-01-22,"Hey guys! These vlogs are about our lives and the things we do. Subscribe and we hope you enjoy! Love, Aspyn and Parker.",Vlog,1716499,2980.0329861111113,576,257541949,150.039090614093,447121.4392361111,782.44,0.34253538374597603,2.7,155.84,0.059999199726546965,-0.5818202858068899,10476.78,4.198875669075263,260974.08
64,UCyQb1TTrfRzQZmEfsx770qw,Jon Olsson,2007-09-21,,Vlog,1138067,1556.8632010943913,731,253100893,222.39542399524808,346239.2517099863,1097.74,0.29394739889762944,2.3,198.62,0.042762041221421555,-0.12674438153526213,14829.44,3.3860317851004114,463484.52
65,UCAkP51BEzkKimJh7KDflx_g,Mr Ben Brown,2006-10-15,"Film maker & photographer from London, uploading daily vlogs which are sometimes late due to projects, travel & life! I do my best to make my vlogs the best ...",Vlog,717558,609.6499575191164,1177,127554794,177.76234673712787,108372.80713678844,507.16,0.4809103144813035,8.8,83.34,0.08436946836769017,-0.11301957386928971,4664.02,4.727107211985273,94542.32
66,UCL1vh3zWuqy_HMVfoKb1Qcw,Linkin Simpson's vlogs,2010-07-06,"Всем привет, я Толян и снимаю видео-обзоры (чаще всего не натуральной и вредной) еды и напитков, так же веду...",Vlog,83385,92.54716981132076,901,26835145,321.8222102296576,29783.73473917869,543.68,1.6349183847605653,7.1,612.74,1.9185265025639882,-0.17235741223733456,986.32,2.890417738450171,35382.18
67,UCu5jfQcpRLm9xhmlSd5S8xw,Armin van Buuren,2006-01-10,"Welcome to my official YouTube channel. Here you can find all my tracks, music videos and every week a new VLOG and A State Of Trance episode!",Vlog,2145642,1482.821008984105,1447,447755006,208.68113413141614,309436.76986869384,349.64,0.23846271525876617,2.4,161.2,0.07469611692681531,0.3433618869693145,5073.56,3.1623782733929526,243850.98
68,UC1KsxDW7hhfeq5QQmFtInIw,julien solomita,2012-12-08,"I make videos documenting my life. I intensely enjoy creating an experience through my videos that draws from my own, while also playing with that dynamic and ...",Vlog,1480120,1924.7334200260077,769,282667956,190.97637759100613,367578.6163849155,2364.68,0.5643676244368151,3.5,115.56,0.0315480861574489,0.43787883473758016,24963.54,6.464379964846188,380644.14
69,UCkxgqm7W2kJ--jb3cB0CT8Q,FleurDeVlog,2011-01-09,The daily adventures of Fleur & Mike! For Business Enquiries: lucys@jamesgrant.co.uk For Press Releases & Messages from Viewers: fleurdeforce@gmail.com.,Vlog,564540,647.4082568807339,872,103457854,183.26044921529032,118644.32798165138,353.46,0.231637926637999,8.1,101.92,0.07331833326417844,0.2736892517971384,4477.22,3.126580265164562,141185.54
70,UCdmGHoYdhb__gr8e-GKxaBQ,Caroline Vlog,2014-01-09,"Bienvenue dans mon univers! Chaîne de voyages, découvertes et bons plans tenue par Caroline. Ma boutique en ligne: https://www.ivylista.com/ Chaine mode ...",Vlog,608078,1282.8649789029537,474,89670500,147.46545673416898,189178.27004219408,185.32,0.11231565340669622,4.6,153.42,0.08405325213267653,-0.1649298345049096,6899.92,4.344870493786127,174059.7
71,UChl-lOZZY2vo_Zho6cfj0uQ,Everyday Estée,2013-05-13,Hello! You've stumbled across my lifestyle/vlog channel where I get up close and personal and let you into my world! If you haven't already seen my main ...,Vlog,361698,1051.4476744186047,344,51499755,142.3833004329579,149708.59011627908,312.26,0.2866503148742362,10.0,93.9,0.0904067697806278,-0.10417567998356428,3787.78,3.3105075595952225,116700.04
72,UCDod3BmyJaGN6uZaNg--rig,JennaMarblesVlog,2011-02-09,My vlogs go here...,Vlog,1734080,13872.64,125,138302920,79.75578981361875,1106423.36,1480.08,0.36896266503246417,16.5,98.7,0.022597374296217724,-0.02012175621858453,17281.4,4.1956605399751234,451048.54
73,UC73Km9IHhumn8S6zJtG5RQA,Alex Wassabi,2010-11-26,"If you're not smiling, you're doing it wrong :)",Vlog,2726600,8019.411764705882,340,345381469,126.67111750898555,1015827.85,6039.1,0.5257344124663601,2.0,692.66,0.05002589338687966,-0.946326176988965,42690.42,3.555760040822319,1521283.3
74,UCQhEDac92Rq99--VFsJkjrA,Tara Babcock Vlogs! (2nd Channel),2013-08-03,"Welcome to my second channel! I made this channel for non-gaming content, and I pretty much do whatever I feel like here, from philosophical content to sexy ...",Vlog,335068,373.54292084726865,897,71254208,212.65596237181705,79436.1293199554,197.02,1.0713811695588453,2.6,32.48,0.1621466180792387,-0.1922271707394041,628.64,2.9797324174601756,25190.0
75,UCe4Ff5bEjSFQAOCjgFWA7uA,Gilroy Vlogs,2014-01-06,"Together with my family, we make our lives public to you so we can make you smile, provide you entertainment, and show you how to love. Follow us on our ...",Vlog,607506,529.6477768090672,1147,89691583,147.63900768058258,78196.67218831734,187.58,0.4389395778779231,5.3,48.4,0.09477404091304437,-0.6895626505326972,2693.68,6.0438989451534395,60587.32
76,UCshbzNZhSwE4G2qQNtXSyRQ,Wassabi VLOGS,2006-11-05,Hi! We do challenges and other shenanigans on this page! mKay bYe!,Vlog,1322013,12960.911764705883,102,206979851,156.56415708468828,2029214.2254901961,1057.42,0.1681273078699408,7.4,215.36,0.03492148489787614,-0.06897231807728857,6280.94,1.3028236004158682,688409.5
77,UC3DkFux8Iv-aYnTRWzwaiBA,Peter McKinnon,2010-02-16,"I teach things about photography and cinematography. Oh, I also VLOG. :) And drink coffee. Lots of coffee.",Vlog,2004971,10126.11616161616,198,103763209,51.75297248688385,524056.6111111111,3325.0,0.7769873559639701,3.0,387.46,0.09084537428634004,-0.6856336550999266,24925.74,5.922611602911109,443009.84
78,UC0Z9Id3pirzJg7JVUmiyPPw,HotSpanish Vlogs,2016-06-01,Canal secundario de HotSpanish Sigueme en mis redes sociales: Snapchat - HotSpanishtv Instagram - Hotspanishtv Twitter - Hotspanishtv.,Vlog,2779011,4998.221223021583,556,513728157,184.86006604507864,923971.5053956835,3497.62,0.7179201161100455,1.2,1345.98,0.2678839494794585,-0.08792242453464576,29966.78,6.131257711647632,510084.52
79,UC2oGM-rxEOob46X6MvkquvA,SamanthaMariaVlogs,2010-01-28,This is my daily-life and ramblings channel! My main channel is 'Samantha Maria' but if you like things a bit more casual - this is the place for you!,Vlog,506416,1343.2785145888595,377,44166276,87.21342927553631,117151.92572944297,453.12,0.30822686733865884,7.9,125.78,0.08216614905234965,-0.11034564523078533,5827.24,4.065864131735506,150930.54
80,UCUBuQif8Zupe4T0_KbS_pZw,Claudia Sulewski,2010-01-19,Claudia Sulewski Vlogs.,Vlog,676862,2044.9003021148037,331,49635259,73.33143092683589,149955.4652567976,404.28,0.20562239592585657,10.2,95.38,0.047724224208394464,-0.2209288093791893,9852.54,4.76679483727925,221769.98
81,UCiZJtnTQunvoY0xgv-Ce_rg,NTN Vlogs,2016-05-04,NTN Vlogs Liên Hệ tài trợ/ Quảng cáo: Mobile: 0985215521 Facebook N.T.N: https://www.fb.com/NTNNguyenThanhNam Mail: Monstertattoovn@gmail.com.,Vlog,3720998,28844.945736434107,129,593825774,159.58777027023396,4603300.573643411,11058.98,0.3204533843012582,5.3,3252.3,0.08960575673795991,-0.3773947518823242,78439.82,2.417361506561493,3858647.22
82,UCJRFJl5UDs4Citzs-uRcrxQ,Danielle Mansutti,2011-01-12,"Hey lovely! I'm Danielle Mansutti, a makeup / beauty, lifestyle, vlog & mental health YouTuber currently living in Brighton, England! _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ ...",Vlog,1553876,4886.402515723271,318,98854608,63.618080207172255,310863.5471698113,368.72,0.27815972044584303,4.5,234.34,0.17506719785650696,-0.38711159785526444,6274.0,4.655956214261584,146651.12
83,UCyOphwnua5w-ugqL9Rdownw,Anil B,2014-12-07,"Je m'appelle Anil. Le reste, à vous de le découvrir.",Vlog,618584,2282.59778597786,271,54155133,87.54693461195247,199834.43911439113,1021.04,0.46308060454727673,13.4,469.34,0.1897826246058671,-0.07313988951288401,11511.56,5.74879143903983,221132.22
84,UCCHETeyWJzimrvgrKbcXDhw,Familia Carameluchi,2013-09-19,VLOGS DIARIOS | RETOS EN FAMILIA | VIDEOS DIVERTIDOS EN FAMILIA | FAMILIAS DIVERTIDAS | JUEGOS EN FAMILIA | VLOGS DIARIOS FAMILIARES ...,Vlog,933289,825.9194690265487,1130,223075259,239.0205595480071,197411.7336283186,1390.6,0.44332311183372397,1.8,507.24,0.16834713348484368,-0.1658672368499151,12394.52,4.144166315550902,306349.28
85,UCFjufZRdwRt8u2w4PfBSoSw,Rachel Vlogs,2014-08-23,Hey! This is my second channel where I can post vlogs of the adventures from my life. Enjoy!,Vlog,592003,1029.5704347826088,575,84074777,142.01748470869236,146217.00347826086,273.82,0.5945503924277854,3.1,23.88,0.05105387529207741,-0.046098521423479505,3101.24,6.547856156590772,54735.4
86,UCiIFLzjBUX5WpkVqVDVWMTQ,Zane Hijazi,2012-08-25,Welcome to my channel! Everything that I don't post on my channel goes right to my Snapchat! Add me - @ZaneHijazi Business: zanehijazi46@gmail.com Also ...,Vlog,2028396,11331.82122905028,179,269158077,132.69503440156655,1503676.407821229,2449.76,0.22529118600531217,5.0,327.76,0.03036488500448592,-0.06619776148354974,71571.22,6.5712608924490725,1095461.96
87,UCqtc118chzxCUJExjeWbeEA,Zennie62 Daily Vlog,2006-04-21,"Zennie62 Daily Vlog - Zennie Abraham welcomes you to Zennie62 Daily Vlog. Zennie62 Daily Vlog is the long-running (established 2006, YouTube Partner ...",Vlog,40375,3.0047629679243877,13437,72884236,1805.1823157894737,5424.144972836199,4.94,2.23501685797239,0.2,3.64,2.2738148277929158,-99.8906932972304,7.46,5.5607700372362645,292.62
88,UCq0pCdxfR4RRgMnne8JmIaw,PakShowbiz Vlog,2017-04-19,"PakShowbiz Vlog is All About Celebrities, Their Biography, Their Latest News, Bollywood reviews, Lollywood Reviews, Pakistan actress, hottest entertainment ...",Vlog,71940,31.719576719576718,2268,28151201,391.31499860995274,12412.346119929452,7.66,0.4543216128906382,0.2,3.08,0.23350789613571524,-22.787058973407387,17.18,1.1269867826308186,2355.82
89,UCXraD85Dh_zvmkR4fwuOUpA,Sydney Trains Vlogs,2013-03-07,"Hello Everyone, My name is Phil and welcome to the world of Sydney Trains Vlogs. Im a train spotter based in Sydney, NSW, Australia. On this channel you will ...",Vlog,8560,3.90154968094804,2194,7418649,866.6646028037383,3381.335004557885,53.24,1.0489087204826242,4.4,3.94,0.08340572196645823,-0.037018971582455255,89.48,1.9874583734732376,5481.74
90,UC8A8m07o48cddU-ojO6BQKQ,Sarkazz Vlogs,2009-09-01,"Vlogger from Brooklyn, NY. I'm Sarkazz or you can call me Mrssarkazz. Vlogs uploaded every 2 to 3 days. I have a dog, his name is Sandy. Vlogs are just blogs ...",Vlog,4646,2.1904761904761907,2121,709909,152.80004304778305,334.7048561999057,16.64,18.742484779592008,1.9,0.08,0.0377108983128135,-0.7493287663247762,2.04,1.0512702755520813,110.22
91,UC0DiZThoaByGjeHutpqoarA,Jamie Ped's Vlogs,2011-03-15,Its my Daily Video Diary Vlog thing :),Vlog,3782,1.8018103858980468,2099,880300,232.760444209413,419.3901858027632,4.92,2.851852105429199,5.1,0.4,0.1488081324937768,-0.5429817400569863,6.78,3.9305818175649785,240.44
92,UCnaZE47rzGMTD6Xjzj3ty8A,Family Of Hope Vlogs,2013-09-19,"We are the MAINVILLES!! Ronnie (dad), Cayden, R.I.P. OUR SON Elijah (aka Drax Shadow) and MOM (aka Melody). I vlog our Lives daily as a Family Vloggers.",Vlog,47585,27.827485380116958,1710,15370943,323.0207628454345,8988.855555555556,97.94,7.075778611416678,1.2,3.78,0.24075340706085235,-0.6334860320180542,129.9,9.658991048203418,1442.28
93,UCGXk-8MDe3uwD-fLCuZuyFA,Steves vlogs,2012-04-23,Join our family Vlogs. We are living in the UK. There's me Steve (35) my partner Rachael (32) my daughters Jasmine (15) Sophie (11) Lacey (8) Chloe (2) and ...,Vlog,5344,3.3171942892613284,1611,2714996,508.0456586826347,1685.286157666046,0.0,0.0,1.4,7.4,0.5485020869010471,-0.0427493139285779,87.18,6.500809404410883,1365.06
94,UCLixIM8ZIGs6DJFKzQxPYqQ,Snow Dogs Vlogs,2011-01-30,"What is it like having Siberian Huskies and living in Northern Michigan? It's camping, going out in the Jeep, trail riding, going to the lakes, and exploring the ...",Vlog,157277,108.01991758241758,1456,41116758,261.42893112152444,28239.531593406595,243.52,1.0795947324961643,1.5,10.16,0.03983817765535579,-0.6095827166158283,1627.88,7.1718152385595175,26692.1
95,UCFJY0O-pkdXs6YuM5KW7r7g,The Frey Life,2013-11-20,We are daily vloggers on Youtube sharing this crazy journey called life with all of you. Laugh with us. Cry with us. See the world with us. Get a glimpse of life with ...,Vlog,210847,147.96280701754387,1425,43018372,204.02648365876678,30188.331228070176,310.2,1.0527967293967406,1.0,30.84,0.11273067206699719,-0.42291034743519323,1831.7,6.400619171047109,31604.22
96,UCoKGanMmrKj8RAqAwS5vRug,Landon Vlogs,2014-08-19,"This is my Daily Vlogging Channel !! Business Inquiries: landondtalks@gmail.com P.O BOX # 14015 2408 Lakeshore Blvd W. Etobicoke, On M8V4A2.",Vlog,49868,35.92795389048992,1388,3630636,72.80492500200529,2615.7319884726226,18.18,2.818842408274101,1.0,3.62,0.46858550441736563,-1.3769281894752972,57.58,8.968648261204567,722.78
97,UCpAoDaXW7Q9-D-KuZl5OmLw,Stowed Stuff Daily Vlogs,2010-02-18,"Welcome to Stowed Stuff Daily Vlogs! We are Annie, Chris, Emily (12), Aidan (9), Owen (7), Andrew (4). We upload a new vlog everyday. We love dance ...",Vlog,24363,17.667150108774475,1379,18019863,739.6405615072035,13067.340826686004,12.34,2.226754547974256,1.8,0.58,0.1603447222327098,-0.5099784825412951,29.62,5.650282133562974,577.7
98,UC6Cty1HbVfuG8u-0z7nKBXg,Samika Vlogs,2009-12-11,"A family of FOUR spreading love daily through positive living. Oh, and sometimes we like to dance and celebrate even the littlest things in life; like getting out of ...",Vlog,192058,140.1883211678832,1370,52409812,272.8853367211988,38255.33722627737,121.82,0.5177797023175953,1.9,9.22,0.05116157265529968,0.24288596024202272,998.38,5.698064926788185,19078.06
99,UC5J78rr3mI8VAQ1jGrIlohw,Matt and Em Vlog,2014-03-07,"Welcome to Matt and Em Vlog! We have a family vlog where we post videos daily of our life adventures with our family! We have three boys, Carter (8) and Drake ...",Vlog,62244,47.36986301369863,1314,15720345,252.56000578369,11963.732876712329,66.0,0.9185147212632062,1.9,4.24,0.0631369568809742,1.349828831125199,520.44,8.000238348723173,8029.26
100,UCFYs3KYHDPoZfwGv0A4sYGQ,Life of Tom,2011-09-25,"Welcome to my Channel! Im Tom, also known as Syndicate! I upload a new vlog every day at 6pm GMT (UK Time). This channel is a look into my life & all the ...",Vlog,2573715,2181.114406779661,1180,461794392,179.42716734370356,391351.17966101697,1039.68,0.6317582074615842,1.0,154.82,0.09037837797050839,-0.09174320817833059,7056.0,4.432706469287283,165103.3
101,UCVyM1Zknz3u2hGLAN2NVtZg,CJ SO COOL,2014-12-27,"The coolest YouTuber you know! Subscribe for the best Pranks, Challenges, Vlogs, Giveaways, and Reactions 🤘  🤘  🤘   To email me for business only ...",Vlog,5089430,4368.609442060086,1165,980930129,192.73870138699226,842000.1107296137,15463.44,0.9473192395738942,3.0,1528.46,0.07562801691011069,-0.18132055730592928,62171.78,3.4327985865777606,2007607.92
102,UC3cQWF3e0qcIDEBzCzqp_SQ,TRAVEL VLOG IV,2013-12-01,Elke dag een video over reizen & lifestyle.,Vlog,86786,74.49442060085836,1165,15008713,172.93933353305832,12883.015450643778,153.02,1.7182897820346783,1.1,13.12,0.14850903230249438,-2.75631087278629,507.24,5.07657332738892,11394.46
103,UCfVv-jMd1OX3_RoM7BxzJdQ,Kayla Lashae Vlogs,2010-09-05,This is the life of Kayla Lashae.,Vlog,92932,79.97590361445783,1162,18835935,202.6851353677958,16209.926850258176,70.56,0.5865754183704022,2.4,1.7,0.008198302469135802,-0.28732769516528944,13.62,0.06568287037037036,12008.34
104,UCgneYJoJkfJLUDDnDif-u_Q,DayByDay Vlogs,2014-11-19,We are a big Canadian family vlogging our lives day by day! Come join us in our adventures and our journey to owning our first horse! Watch us as we grow and ...,Vlog,34738,29.920757967269594,1161,11130732,320.41948298693075,9587.193798449613,429.06,2.813552573381289,0.9,18.84,0.12443292642836794,-0.9432506153825715,583.1,3.897490312701777,15278.94
105,UCoN-7O1EudN8GaZ_7gA-nWw,TLife Daily Vlogs,2014-01-19,"Welcome To TLife Daily Vlogs* Our family consists of Tyler (Dad), Jessica (Mom), Journey (Daughter), Talon (Son), & Jaspen (Baby Daughter). We have three ...",Vlog,22050,19.05790838375108,1157,3325542,150.818231292517,2874.2800345721694,37.1,3.9982748099340304,1.9,1.22,0.11036360874480274,-0.3373013976237877,96.06,10.315917199842023,1113.54
106,UCWWA4cTfnTiBPd273M-HtEw,Sempre Bom Saber,2012-12-17,"Canal dedicado a produzir vídeos de debates, curiosidades e entretenimento sobre o mundo dos animes e mangás. Para me enviar algo: Felipe Andrade ...",Vlog,249431,230.10239852398524,1084,28901705,115.87054135211741,26662.089483394833,174.1,2.1461607636489157,1.2,18.32,0.17807246421592796,0.7713474791254445,1744.8,19.83552260286974,10345.08
107,UCITPFZDd6zjwmXAM2blTGXw,Karine Vlog,2013-10-08,"Bienvenue sur ma seconde chaîne, qui est consacrée aux vlogs! Je me nomme Karine Pothier et j'ai 25 ans. - Je suis une Youtubeuse québécoise et une ...",Vlog,28052,25.80680772769089,1087,7536502,268.66184229288467,6933.304507819687,37.08,0.5512799993474973,1.1,0.0,0.0,-0.04034416308954997,0.0,0.0,6503.8
108,UCzsPxrgq-aupKyqJsQ2uc4A,Slimmofication Vlogs,2012-12-23,Hey I'm Slim! Welcome to my daily vlogging channel! Email:Slimmofication@gmail.com Main Channel : http://www.youtube.com/user/SlimMofication.,Vlog,463270,497.07081545064375,932,82379031,177.82077622121008,88389.51824034334,279.02,0.7872935856575397,1.3,56.06,0.13641489540506394,-0.36294993018465804,2833.44,7.7915820215045954,39649.3
109,UCETlpmUQtuYu7-l1l2VUcGw,BARÁTOK Blog Vlog,2017-07-03,SZÓRAKOZTATUNK NEVETETTÜNK NE SÉRTŐDJ MEG A VIDEÓKBAN EL HANGZOTTAK MIATT HA TETSZIK AMIT CSINÁLUNK TARTS VELÜNK ÉS ...,Vlog,114,0.1248630887185104,913,82775,726.0964912280701,90.66265060240964,0.14,1.1549062049062049,0.3,1.8,5.412000640542474,54.71157927115111,1.5,4.324580464363275,48.94
110,UCo8wl3bJjAZGcP-XbaKJlbA,Gardner Quad Squad,2014-09-13,After struggling with infertility for 8 years we did IVF. We put in 2 eggs and both stuck and both split against all odds resulting in a 1 in 70 million chance of our ...,Vlog,363673,411.3947963800905,884,94234394,259.11847731341066,106599.99321266968,482.62,0.6422552168261362,2.4,92.6,0.1382129402743844,-0.8378051458362645,2893.86,4.131441499646342,75393.04
111,UC25bz9vwCn8Wfhj1reE6OhQ,NGA Vlogs,2013-04-14,Đăng ký miễn phí: https://goo.gl/Guok66 ▻ FB Cá Nhân: https://www.facebook.com/hoanganhc ▻ Fanpage: https://www.facebook.com/TheOnePieceC/?fref=ts ...,Vlog,79582,95.88192771084337,830,29912295,375.86759568746703,36038.909638554214,21.1,0.15139386136549546,0.6,9.38,0.06789442155936999,-0.8348550125226895,187.56,1.3010131916361691,14403.7
112,UCniCPy-kRxYshisooylV--g,Earls Family Vlogs,2014-09-29,Young first time parents who found true love and want to share a piece of it daily--we're full of laughter and just had a newborn baby boy! Join us as we figure out ...,Vlog,235247,275.14269005847956,855,35320392,150.14173188180933,41310.4,273.32,0.748379605937486,1.3,24.84,0.06430516916522208,-2.2074971986763035,2059.28,5.493588390172626,41182.72
113,UCiAq_SU0ED1C6vWFMnw8Ekg,The Food Ranger,2013-03-13,"My name is Trevor James and I live to eat and travel. I live for street food and local food, and I'm traveling to taste it. I'm a hungry traveler that's currently living ...",Food,1611038,8304.319587628866,194,210346441,130.56578491630862,1084260.0051546392,3184.48,0.3340467974023713,5.2,835.5,0.08741268229568158,-0.05776087746751636,18670.18,1.9612449384243773,1044563.4
114,UCJFp8uSYCjXOMnkUyb3CQ3Q,Tasty,2016-01-22,"Food that'll make you close your eyes, lean back, and whisper ""yessss."" Snack-sized videos and recipes you'll want to try.",Food,7161246,3723.996879875195,1923,1303848436,182.07005261374906,678028.3078523141,709.98,0.23979683783058459,0.4,282.16,0.10663534996687833,-1.7465945997479626,12774.5,3.469394312932887,369053.86
115,UCY1Yc3xA1aY0lqnKUTDTi7A,HellthyJunkFood,2013-01-26,I would try not to take anything we do on this channel seriously... Oh and we're not healthy.,Food,1648321,3200.623300970874,515,278327447,168.85512409294063,540441.6446601942,1771.06,0.3663225037793487,4.4,497.16,0.09857655845005757,-0.19376222877399793,11979.92,2.4479573624892,536670.28
116,UC8Y-jrV8oR3s2Ix4viDkZtA,Food Network,2006-11-16,Welcome to the official YouTube channel of the Food Network. Food Network and foodnetwork.com explore the world of food in a fresh variety of ways while also ...,Food,451770,197.71115973741794,2285,78858838,174.5552781282511,34511.52647702407,7.98,0.23013161588276704,0.9,10.36,0.3610496654084413,1.2773686624385467,105.84,2.3731125208652504,3784.54
117,UCRIZtPl9nb9RiXc9btSTQNw,Food Wishes,2007-01-15,"Hello this is Chef John, and welcome to the Food Wishes channel, where the food is the star. Watch these fun-to-make, and easy-to-follow recipes, and you'll ...",Food,2351566,1725.2868672046955,1363,479379871,203.85558857374193,351709.36977256055,768.98,0.36584584252679103,3.8,135.04,0.06113548944291975,-0.2802462184513182,7609.1,3.6736824716000296,215752.46
118,UCfyehHM_eo4g5JUyWmms2LA,SORTEDfood,2010-03-14,Welcome to Sorted. A global movement of friends with an appetite for exploring the most incredible food experiences on the planet & cooking up utterly ...,Food,1863023,1472.7454545454545,1265,336097296,180.40426554046837,265689.56205533596,587.1,0.29264470733536174,3.3,126.4,0.054329155047718444,-0.26806742330499445,7266.48,3.675732624333325,226010.7
